Iteration,Distance
5803,36414.771435006514
5804,36414.771435006514
5805,36414.771435006514
5806,36414.771435006514
5807,36414.771435006514
5808,36414.771435006514
5809,36414.771435006514
5810,36414.771435006514
5811,36414.771435006514
5812,36414.771435006514
5813,36414.771435006514
5814,36414.771435006514
5815,36414.771435006514
5816,36414.771435006514
5817,36414.771435006514
5818,36414.771435006514
5819,36414.771435006514
5820,36414.771435006514
5821,36414.771435006514
5822,36414.771435006514
5823,36414.771435006514
5824,36414.771435006514
5825,36414.771435006514
5826,36414.771435006514
5827,36414.771435006514
5828,36414.771435006514
5829,36414.771435006514
5830,36414.771435006514
5831,36414.771435006514
5832,36414.771435006514
5833,36414.771435006514
5834,36414.771435006514
5835,36414.771435006514
5836,36414.771435006514
5837,36414.771435006514
5838,36414.771435006514
5839,36414.771435006514
5840,36414.771435006514
5841,36414.771435006514
5842,36414.771435006514
5843,36414.771435006514
5844,36414.771435006514
5845,36414.771435006514
5846,36414.771435006514
5847,36414.771435006514
5848,36414.771435006514
5849,36414.771435006514
5850,36414.771435006514
5851,36414.771435006514
5852,36414.771435006514
5853,36414.771435006514
5854,36414.771435006514
5855,36414.771435006514
5856,36414.771435006514
5857,36414.771435006514
5858,36414.771435006514
5859,36414.771435006514
5860,36414.771435006514
5861,36414.771435006514
5862,36414.771435006514
5863,36414.771435006514
5864,36414.771435006514
5865,36414.771435006514
5866,36414.771435006514
5867,36414.771435006514
5868,36414.771435006514
5869,36414.771435006514
5870,36414.771435006514
5871,36414.771435006514
5872,36414.771435006514
5873,36414.771435006514
5874,36414.771435006514
5875,36414.771435006514
5876,36414.771435006514
5877,36414.771435006514
5878,36414.771435006514
5879,36414.771435006514
5880,36414.771435006514
5881,36414.771435006514
5882,36414.771435006514
5883,36414.771435006514
5884,36414.771435006514
5885,36414.771435006514
5886,36414.771435006514
5887,36414.771435006514
5888,36414.771435006514
5889,36414.771435006514
5890,36414.771435006514
5891,36414.771435006514
5892,36414.771435006514
5893,36414.771435006514
5894,36414.771435006514
5895,36414.771435006514
5896,36414.771435006514
5897,36414.771435006514
5898,36414.771435006514
5899,36414.771435006514
5900,36414.771435006514
5901,36414.771435006514
5902,36414.771435006514
5903,36414.771435006514
5904,36414.771435006514
5905,36414.771435006514
5906,36414.771435006514
5907,36414.771435006514
5908,36414.771435006514
5909,36414.771435006514
5910,36414.771435006514
5911,36414.771435006514
5912,36414.771435006514
5913,36414.771435006514
5914,36414.771435006514
5915,36414.771435006514
5916,36414.771435006514
5917,36414.771435006514
5918,36414.771435006514
5919,36414.771435006514
5920,36414.771435006514
5921,36414.771435006514
5922,36414.771435006514
5923,36414.771435006514
5924,36414.771435006514
5925,36414.771435006514
5926,36414.771435006514
5927,36414.771435006514
5928,36414.771435006514
5929,36414.771435006514
5930,36414.771435006514
5931,36414.771435006514
5932,36414.771435006514
5933,36414.771435006514
5934,36414.771435006514
5935,36414.771435006514
5936,36414.771435006514
5937,36414.771435006514
5938,36414.771435006514
5939,36414.771435006514
5940,36414.771435006514
5941,36414.771435006514
5942,36414.771435006514
5943,36414.771435006514
5944,36414.771435006514
5945,36414.771435006514
5946,36414.771435006514
5947,36414.771435006514
5948,36414.771435006514
5949,36414.771435006514
5950,36414.771435006514
5951,36414.771435006514
5952,36414.771435006514
5953,36414.771435006514
5954,36414.771435006514
5955,36414.771435006514
5956,36414.771435006514
5957,36414.771435006514
5958,36414.771435006514
5959,36414.771435006514
5960,36414.771435006514
5961,36414.771435006514
5962,36414.771435006514
5963,36414.771435006514
5964,36414.771435006514
5965,36414.771435006514
5966,36414.771435006514
5967,36414.771435006514
5968,36414.771435006514
5969,36414.771435006514
5970,36414.771435006514
5971,36414.771435006514
5972,36414.771435006514
5973,36414.771435006514
5974,36414.771435006514
5975,36414.771435006514
5976,36414.771435006514
5977,36414.771435006514
5978,36414.771435006514
5979,36414.771435006514
5980,36414.771435006514
5981,36414.771435006514
5982,36414.771435006514
5983,36414.771435006514
5984,36414.771435006514
5985,36414.771435006514
5986,36414.771435006514
5987,36414.771435006514
5988,36414.771435006514
5989,36414.771435006514
5990,36414.771435006514
5991,36414.771435006514
5992,36414.771435006514
5993,36414.771435006514
5994,36414.771435006514
5995,36414.771435006514
5996,36414.771435006514
5997,36414.771435006514
5998,36414.771435006514
5999,36414.771435006514
6000,36414.771435006514
6001,36414.771435006514
6002,36414.771435006514
6003,36414.771435006514
6004,36414.771435006514
6005,36414.771435006514
6006,36414.771435006514
6007,36414.771435006514
6008,36414.771435006514
6009,36414.771435006514
6010,36414.771435006514
6011,36414.771435006514
6012,36414.771435006514
6013,36414.771435006514
6014,36414.771435006514
6015,36414.771435006514
6016,36414.771435006514
6017,36414.771435006514
6018,36414.771435006514
6019,36414.771435006514
6020,36414.771435006514
6021,36414.771435006514
6022,36414.771435006514
6023,36414.771435006514
6024,36414.771435006514
6025,36414.771435006514
6026,36414.771435006514
6027,36414.771435006514
6028,36414.771435006514
6029,36414.771435006514
6030,36414.771435006514
6031,36414.771435006514
6032,36414.771435006514
6033,36414.771435006514
6034,36414.771435006514
6035,36414.771435006514
6036,36414.771435006514
6037,36414.771435006514
6038,36414.771435006514
6039,36414.771435006514
6040,36414.771435006514
6041,36414.771435006514
6042,36414.771435006514
6043,36414.771435006514
6044,36414.771435006514
6045,36414.771435006514
6046,36414.771435006514
6047,36414.771435006514
6048,36414.771435006514
6049,36414.771435006514
6050,36414.771435006514
6051,36414.771435006514
6052,36414.771435006514
6053,36414.771435006514
6054,36414.771435006514
6055,36414.771435006514
6056,36414.771435006514
6057,36414.771435006514
6058,36414.771435006514
6059,36414.771435006514
6060,36414.771435006514
6061,36414.771435006514
6062,36414.771435006514
6063,36414.771435006514
6064,36414.771435006514
6065,36414.771435006514
6066,36414.771435006514
6067,36414.771435006514
6068,36414.771435006514
6069,36414.771435006514
6070,36414.771435006514
6071,36414.771435006514
6072,36414.771435006514
6073,36414.771435006514
6074,36414.771435006514
6075,36414.771435006514
6076,36414.771435006514
6077,36414.771435006514
6078,36414.771435006514
6079,36414.771435006514
6080,36414.771435006514
6081,36414.771435006514
6082,36414.771435006514
6083,36414.771435006514
6084,36414.771435006514
6085,36414.771435006514
6086,36414.771435006514
6087,36414.771435006514
6088,36414.771435006514
6089,36414.771435006514
6090,36414.771435006514
6091,36414.771435006514
6092,36414.771435006514
6093,36414.771435006514
6094,36414.771435006514
6095,36414.771435006514
6096,36414.771435006514
6097,36414.771435006514
6098,36414.771435006514
6099,36414.771435006514
6100,36414.771435006514
6101,36414.771435006514
6102,36414.771435006514
6103,36414.771435006514
6104,36414.771435006514
6105,36414.771435006514
6106,36414.771435006514
6107,36414.771435006514
6108,36414.771435006514
6109,36414.771435006514
6110,36414.771435006514
6111,36414.771435006514
6112,36414.771435006514
6113,36414.771435006514
6114,36414.771435006514
6115,36414.771435006514
6116,36414.771435006514
6117,36414.771435006514
6118,36414.771435006514
6119,36414.771435006514
6120,36414.771435006514
6121,36414.771435006514
6122,36414.771435006514
6123,36414.771435006514
6124,36414.771435006514
6125,36414.771435006514
6126,36414.771435006514
6127,36414.771435006514
6128,36414.771435006514
6129,36414.771435006514
6130,36414.771435006514
6131,36414.771435006514
6132,36414.771435006514
6133,36414.771435006514
6134,36414.771435006514
6135,36414.771435006514
6136,36414.771435006514
6137,36414.771435006514
6138,36414.771435006514
6139,36414.771435006514
6140,36414.771435006514
6141,36414.771435006514
6142,36414.771435006514
6143,36414.771435006514
6144,36414.771435006514
6145,36414.771435006514
6146,36414.771435006514
6147,36414.771435006514
6148,36414.771435006514
6149,36414.771435006514
6150,36414.771435006514
6151,36414.771435006514
6152,36472.50522839944
6153,36472.50522839944
6154,36472.50522839944
6155,36472.50522839944
6156,36472.50522839944
6157,36472.50522839944
6158,36472.50522839944
6159,36472.50522839944
6160,36472.50522839944
6161,36472.50522839944
6162,36472.50522839944
6163,36472.50522839944
6164,36472.50522839944
6165,36472.50522839944
6166,36472.50522839944
6167,36472.50522839944
6168,36472.50522839944
6169,36472.50522839944
6170,36472.50522839944
6171,36472.50522839944
6172,36472.50522839944
6173,36472.50522839944
6174,36472.50522839944
6175,36472.50522839944
6176,36472.50522839944
6177,36472.50522839944
6178,36472.50522839944
6179,36472.50522839944
6180,36472.50522839944
6181,36472.50522839944
6182,36472.50522839944
6183,36472.50522839944
6184,36472.50522839944
6185,36472.50522839944
6186,36472.50522839944
6187,36472.50522839944
6188,36472.50522839944
6189,36472.50522839944
6190,36472.50522839944
6191,36472.50522839944
6192,36472.50522839944
6193,36472.50522839944
6194,36472.50522839944
6195,36472.50522839944
6196,36472.50522839944
6197,36472.50522839944
6198,36472.50522839944
6199,36472.50522839944
6200,36472.50522839944
6201,36472.50522839944
6202,36472.50522839944
6203,36472.50522839944
6204,36472.50522839944
6205,36472.50522839944
6206,36472.50522839944
6207,36472.50522839944
6208,36472.50522839944
6209,36472.50522839944
6210,36472.50522839944
6211,36472.50522839944
6212,36472.50522839944
6213,36472.50522839944
6214,36472.50522839944
6215,36472.50522839944
6216,36472.50522839944
6217,36472.50522839944
6218,36472.50522839944
6219,36472.50522839944
6220,36472.50522839944
6221,36472.50522839944
6222,36472.50522839944
6223,36472.50522839944
6224,36472.50522839944
6225,36472.50522839944
6226,36472.50522839944
6227,36472.50522839944
6228,36472.50522839944
6229,36472.50522839944
6230,36472.50522839944
6231,36472.50522839944
6232,36472.50522839944
6233,36472.50522839944
6234,36472.50522839944
6235,36472.50522839944
6236,36472.50522839944
6237,36472.50522839944
6238,36472.50522839944
6239,36472.50522839944
6240,36472.50522839944
6241,36472.50522839944
6242,36472.50522839944
6243,36472.50522839944
6244,36472.50522839944
6245,36472.50522839944
6246,36472.50522839944
6247,36472.50522839944
6248,36472.50522839944
6249,36472.50522839944
6250,36472.50522839944
6251,36472.50522839944
6252,36472.50522839944
6253,36472.50522839944
6254,36472.50522839944
6255,36472.50522839944
6256,36472.50522839944
6257,36472.50522839944
6258,36472.50522839944
6259,36472.50522839944
6260,36472.50522839944
6261,36472.50522839944
6262,36472.50522839944
6263,36472.50522839944
6264,36472.50522839944
6265,36472.50522839944
6266,36472.50522839944
6267,36472.50522839944
6268,36472.50522839944
6269,36472.50522839944
6270,36472.50522839944
6271,36472.50522839944
6272,36472.50522839944
6273,36472.50522839944
6274,36472.50522839944
6275,36472.50522839944
6276,36472.50522839944
6277,36472.50522839944
6278,36472.50522839944
6279,36472.50522839944
6280,36472.50522839944
6281,36472.50522839944
6282,36472.50522839944
6283,36472.50522839944
6284,36472.50522839944
6285,36472.50522839944
6286,36472.50522839944
6287,36472.50522839944
6288,36472.50522839944
6289,36472.50522839944
6290,36472.50522839944
6291,36472.50522839944
6292,36472.50522839944
6293,36472.50522839944
6294,36472.50522839944
6295,36472.50522839944
6296,36472.50522839944
6297,36472.50522839944
6298,36472.50522839944
6299,36472.50522839944
6300,36472.50522839944
6301,36472.50522839944
6302,36472.50522839944
6303,36472.50522839944
6304,36472.50522839944
6305,36472.50522839944
6306,36472.50522839944
6307,36472.50522839944
6308,36472.50522839944
6309,36472.50522839944
6310,36472.50522839944
6311,36472.50522839944
6312,36472.50522839944
6313,36472.50522839944
6314,36472.50522839944
6315,36472.50522839944
6316,36472.50522839944
6317,36472.50522839944
6318,36472.50522839944
6319,36472.50522839944
6320,36472.50522839944
6321,36472.50522839944
6322,36472.50522839944
6323,36472.50522839944
6324,36472.50522839944
6325,36472.50522839944
6326,36472.50522839944
6327,36472.50522839944
6328,36472.50522839944
6329,36472.50522839944
6330,36472.50522839944
6331,36472.50522839944
6332,36472.50522839944
6333,36472.50522839944
6334,36472.50522839944
6335,36472.50522839944
6336,36472.50522839944
6337,36472.50522839944
6338,36472.50522839944
6339,36472.50522839944
6340,36472.50522839944
6341,36472.50522839944
6342,36472.50522839944
6343,36472.50522839944
6344,36472.50522839944
6345,36472.50522839944
6346,36472.50522839944
6347,36472.50522839944
6348,36472.50522839944
6349,36472.50522839944
6350,36472.50522839944
6351,36472.50522839944
6352,36472.50522839944
6353,36472.50522839944
6354,36472.50522839944
6355,36472.50522839944
6356,36472.50522839944
6357,36472.50522839944
6358,36472.50522839944
6359,36472.50522839944
6360,36472.50522839944
6361,36472.50522839944
6362,36472.50522839944
6363,36472.50522839944
6364,36472.50522839944
6365,36472.50522839944
6366,36472.50522839944
6367,36472.50522839944
6368,36472.50522839944
6369,36472.50522839944
6370,36472.50522839944
6371,36472.50522839944
6372,36472.50522839944
6373,36472.50522839944
6374,36472.50522839944
6375,36472.50522839944
6376,36472.50522839944
6377,36472.50522839944
6378,36472.50522839944
6379,36472.50522839944
6380,36472.50522839944
6381,36472.50522839944
6382,36472.50522839944
6383,36472.50522839944
6384,36472.50522839944
6385,36472.50522839944
6386,36472.50522839944
6387,36472.50522839944
6388,36472.50522839944
6389,36472.50522839944
6390,36472.50522839944
6391,36472.50522839944
6392,36472.50522839944
6393,36472.50522839944
6394,36472.50522839944
6395,36472.50522839944
6396,36472.50522839944
6397,36472.50522839944
6398,36472.50522839944
6399,36472.50522839944
6400,36472.50522839944
6401,36472.50522839944
6402,36472.50522839944
6403,36472.50522839944
6404,36472.50522839944
6405,36472.50522839944
6406,36472.50522839944
6407,36472.50522839944
6408,36472.50522839944
6409,36472.50522839944
6410,36472.50522839944
6411,36472.50522839944
6412,36472.50522839944
6413,36472.50522839944
6414,36472.50522839944
6415,36472.50522839944
6416,36472.50522839944
6417,36472.50522839944
6418,36472.50522839944
6419,36472.50522839944
6420,36472.50522839944
6421,36472.50522839944
6422,36472.50522839944
6423,36472.50522839944
6424,36472.50522839944
6425,36472.50522839944
6426,36472.50522839944
6427,36472.50522839944
6428,36472.50522839944
6429,36472.50522839944
6430,36472.50522839944
6431,36472.50522839944
6432,36472.50522839944
6433,36472.50522839944
6434,36472.50522839944
6435,36472.50522839944
6436,36472.50522839944
6437,36472.50522839944
6438,36472.50522839944
6439,36472.50522839944
6440,36472.50522839944
6441,36472.50522839944
6442,36472.50522839944
6443,36472.50522839944
6444,36472.50522839944
6445,36472.50522839944
6446,36472.50522839944
6447,36472.50522839944
6448,36472.50522839944
6449,36472.50522839944
6450,36472.50522839944
6451,36472.50522839944
6452,36472.50522839944
6453,36472.50522839944
6454,36472.50522839944
6455,36472.50522839944
6456,36472.50522839944
6457,36472.50522839944
6458,36472.50522839944
6459,36472.50522839944
6460,36472.50522839944
6461,36472.50522839944
6462,36472.50522839944
6463,36472.50522839944
6464,36472.50522839944
6465,36472.50522839944
6466,36472.50522839944
6467,36472.50522839944
6468,36472.50522839944
6469,36472.50522839944
6470,36472.50522839944
6471,36472.50522839944
6472,36472.50522839944
6473,36472.50522839944
6474,36472.50522839944
6475,36472.50522839944
6476,36472.50522839944
6477,36472.50522839944
6478,36472.50522839944
6479,36472.50522839944
6480,36472.50522839944
6481,36472.50522839944
6482,36472.50522839944
6483,36472.50522839944
6484,36472.50522839944
6485,36472.50522839944
6486,36472.50522839944
6487,36472.50522839944
6488,36472.50522839944
6489,36472.50522839944
6490,36472.50522839944
6491,36472.50522839944
6492,36472.50522839944
6493,36472.50522839944
6494,36472.50522839944
6495,36472.50522839944
6496,36472.50522839944
6497,36472.50522839944
6498,36472.50522839944
6499,36472.50522839944
6500,36472.50522839944
6501,36472.50522839944
6502,36472.50522839944
6503,36472.50522839944
6504,36472.50522839944
6505,36472.50522839944
6506,36472.50522839944
6507,36472.50522839944
6508,36472.50522839944
6509,36472.50522839944
6510,36472.50522839944
6511,36472.50522839944
6512,36472.50522839944
6513,36472.50522839944
6514,36472.50522839944
6515,36472.50522839944
6516,36472.50522839944
6517,36472.50522839944
6518,36472.50522839944
6519,36472.50522839944
6520,36472.50522839944
6521,36472.50522839944
6522,36472.50522839944
6523,36472.50522839944
6524,36472.50522839944
6525,36472.50522839944
6526,36472.50522839944
6527,36472.50522839944
6528,36472.50522839944
6529,36472.50522839944
6530,36472.50522839944
6531,36472.50522839944
6532,36472.50522839944
6533,36472.50522839944
6534,36472.50522839944
6535,36472.50522839944
6536,36472.50522839944
6537,36472.50522839944
6538,36472.50522839944
6539,36472.50522839944
6540,36472.50522839944
6541,36472.50522839944
6542,36472.50522839944
6543,36472.50522839944
6544,36472.50522839944
6545,36472.50522839944
6546,36472.50522839944
6547,36472.50522839944
6548,36472.50522839944
6549,36472.50522839944
6550,36472.50522839944
6551,36472.50522839944
6552,36472.50522839944
6553,36472.50522839944
6554,36472.50522839944
6555,36472.50522839944
6556,36472.50522839944
6557,36472.50522839944
6558,36472.50522839944
6559,36472.50522839944
6560,36472.50522839944
6561,36472.50522839944
6562,36472.50522839944
6563,36472.50522839944
6564,36472.50522839944
6565,36472.50522839944
6566,36472.50522839944
6567,36472.50522839944
6568,36472.50522839944
6569,36472.50522839944
6570,36472.50522839944
6571,36472.50522839944
6572,36472.50522839944
6573,36472.50522839944
6574,36472.50522839944
6575,36472.50522839944
6576,36472.50522839944
6577,36472.50522839944
6578,36472.50522839944
6579,36472.50522839944
6580,36472.50522839944
6581,36472.50522839944
6582,36472.50522839944
6583,36472.50522839944
6584,36472.50522839944
6585,36472.50522839944
6586,36472.50522839944
6587,36472.50522839944
6588,36472.50522839944
6589,36472.50522839944
6590,36472.50522839944
6591,36472.50522839944
6592,36472.50522839944
6593,36472.50522839944
6594,36472.50522839944
6595,36472.50522839944
6596,36472.50522839944
6597,36472.50522839944
6598,36472.50522839944
6599,36472.50522839944
6600,36472.50522839944
6601,36472.50522839944
6602,36472.50522839944
6603,36472.50522839944
6604,36472.50522839944
6605,36472.50522839944
6606,36472.50522839944
6607,36472.50522839944
6608,36472.50522839944
6609,36472.50522839944
6610,36472.50522839944
6611,36472.50522839944
6612,36472.50522839944
6613,36472.50522839944
6614,36472.50522839944
6615,36472.50522839944
6616,36472.50522839944
6617,36472.50522839944
6618,36472.50522839944
6619,36472.50522839944
6620,36472.50522839944
6621,36472.50522839944
6622,36472.50522839944
6623,36472.50522839944
6624,36472.50522839944
6625,36472.50522839944
6626,36472.50522839944
6627,36472.50522839944
6628,36472.50522839944
6629,36472.50522839944
6630,36472.50522839944
6631,36472.50522839944
6632,36472.50522839944
6633,36472.50522839944
6634,36472.50522839944
6635,36472.50522839944
6636,36472.50522839944
6637,36472.50522839944
6638,36472.50522839944
6639,36472.50522839944
6640,36472.50522839944
6641,36472.50522839944
6642,36472.50522839944
6643,36472.50522839944
6644,36472.50522839944
6645,36472.50522839944
6646,36472.50522839944
6647,36472.50522839944
6648,36472.50522839944
6649,36472.50522839944
6650,36472.50522839944
6651,36472.50522839944
6652,36472.50522839944
6653,36472.50522839944
6654,36472.50522839944
6655,36472.50522839944
6656,36472.50522839944
6657,36472.50522839944
6658,36472.50522839944
6659,36472.50522839944
6660,36472.50522839944
6661,36472.50522839944
6662,36472.50522839944
6663,36472.50522839944
6664,36472.50522839944
6665,36472.50522839944
6666,36472.50522839944
6667,36472.50522839944
6668,36472.50522839944
6669,36472.50522839944
6670,36472.50522839944
6671,36472.50522839944
6672,36472.50522839944
6673,36472.50522839944
6674,36472.50522839944
6675,36472.50522839944
6676,36472.50522839944
6677,36472.50522839944
6678,36472.50522839944
6679,36472.50522839944
6680,36472.50522839944
6681,36472.50522839944
6682,36472.50522839944
6683,36472.50522839944
6684,36472.50522839944
6685,36472.50522839944
6686,36472.50522839944
6687,36472.50522839944
6688,36472.50522839944
6689,36472.50522839944
6690,36472.50522839944
6691,36472.50522839944
6692,36472.50522839944
6693,36472.50522839944
6694,36472.50522839944
6695,36472.50522839944
6696,36472.50522839944
6697,36472.50522839944
6698,36472.50522839944
6699,36472.50522839944
6700,36472.50522839944
6701,36472.50522839944
6702,36472.50522839944
6703,36472.50522839944
6704,36472.50522839944
6705,36472.50522839944
6706,36472.50522839944
6707,36472.50522839944
6708,36472.50522839944
6709,36472.50522839944
6710,36472.50522839944
6711,36472.50522839944
6712,36472.50522839944
6713,36472.50522839944
6714,36472.50522839944
6715,36472.50522839944
6716,36472.50522839944
6717,36472.50522839944
6718,36472.50522839944
6719,36472.50522839944
6720,36472.50522839944
6721,36472.50522839944
6722,36472.50522839944
6723,36472.50522839944
6724,36472.50522839944
6725,36472.50522839944
6726,36472.50522839944
6727,36472.50522839944
6728,36472.50522839944
6729,36472.50522839944
6730,36472.50522839944
6731,36472.50522839944
6732,36472.50522839944
6733,36472.50522839944
6734,36472.50522839944
6735,36472.50522839944
6736,36472.50522839944
6737,36472.50522839944
6738,36472.50522839944
6739,36472.50522839944
6740,36472.50522839944
6741,36472.50522839944
6742,36472.50522839944
6743,36472.50522839944
6744,36472.50522839944
6745,36472.50522839944
6746,36472.50522839944
6747,36472.50522839944
6748,36472.50522839944
6749,36472.50522839944
6750,36472.50522839944
6751,36472.50522839944
6752,36472.50522839944
6753,36472.50522839944
6754,36472.50522839944
6755,36472.50522839944
6756,36472.50522839944
6757,36472.50522839944
6758,36472.50522839944
6759,36472.50522839944
6760,36472.50522839944
6761,36472.50522839944
6762,36472.50522839944
6763,36472.50522839944
6764,36472.50522839944
6765,36472.50522839944
6766,36472.50522839944
6767,36472.50522839944
6768,36472.50522839944
6769,36472.50522839944
6770,36472.50522839944
6771,36472.50522839944
6772,36472.50522839944
6773,36472.50522839944
6774,36472.50522839944
6775,36472.50522839944
6776,36472.50522839944
6777,36472.50522839944
6778,36472.50522839944
6779,36472.50522839944
6780,36472.50522839944
6781,36472.50522839944
6782,36472.50522839944
6783,36472.50522839944
6784,36472.50522839944
6785,36472.50522839944
6786,36472.50522839944
6787,36472.50522839944
6788,36472.50522839944
6789,36472.50522839944
6790,36472.50522839944
6791,36472.50522839944
6792,36472.50522839944
6793,36472.50522839944
6794,36472.50522839944
6795,36472.50522839944
6796,36472.50522839944
6797,36472.50522839944
6798,36472.50522839944
6799,36472.50522839944
6800,36472.50522839944
6801,36472.50522839944
6802,36472.50522839944
6803,36472.50522839944
6804,36472.50522839944
6805,36472.50522839944
6806,36472.50522839944
6807,36472.50522839944
6808,36472.50522839944
6809,36472.50522839944
6810,36472.50522839944
6811,36472.50522839944
6812,36472.50522839944
6813,36472.50522839944
6814,36472.50522839944
6815,36472.50522839944
6816,36472.50522839944
6817,36472.50522839944
6818,36472.50522839944
6819,36472.50522839944
6820,36472.50522839944
6821,36472.50522839944
6822,36472.50522839944
6823,36472.50522839944
6824,36472.50522839944
6825,36472.50522839944
6826,36472.50522839944
6827,36472.50522839944
6828,36472.50522839944
6829,36472.50522839944
6830,36472.50522839944
6831,36472.50522839944
6832,36472.50522839944
6833,36472.50522839944
6834,36472.50522839944
6835,36472.50522839944
6836,36472.50522839944
6837,36472.50522839944
6838,36472.50522839944
6839,36472.50522839944
6840,36472.50522839944
6841,36472.50522839944
6842,36472.50522839944
6843,36472.50522839944
6844,36472.50522839944
6845,36472.50522839944
6846,36472.50522839944
6847,36472.50522839944
6848,36472.50522839944
6849,36472.50522839944
6850,36472.50522839944
6851,36472.50522839944
6852,36472.50522839944
6853,36472.50522839944
6854,36472.50522839944
6855,36472.50522839944
6856,36472.50522839944
6857,36472.50522839944
6858,36472.50522839944
6859,36472.50522839944
6860,36472.50522839944
6861,36472.50522839944
6862,36472.50522839944
6863,36472.50522839944
6864,36472.50522839944
6865,36472.50522839944
6866,36472.50522839944
6867,36472.50522839944
6868,36472.50522839944
6869,36472.50522839944
6870,36472.50522839944
6871,36472.50522839944
6872,36472.50522839944
6873,36472.50522839944
6874,36472.50522839944
6875,36472.50522839944
6876,36472.50522839944
6877,36472.50522839944
6878,36472.50522839944
6879,36472.50522839944
6880,36472.50522839944
6881,36472.50522839944
6882,36472.50522839944
6883,36472.50522839944
6884,36472.50522839944
6885,36472.50522839944
6886,36472.50522839944
6887,36472.50522839944
6888,36472.50522839944
6889,36472.50522839944
6890,36472.50522839944
6891,36472.50522839944
6892,36472.50522839944
6893,36472.50522839944
6894,36472.50522839944
6895,36472.50522839944
6896,36472.50522839944
6897,36472.50522839944
6898,36472.50522839944
6899,36472.50522839944
6900,36472.50522839944
6901,36472.50522839944
6902,36472.50522839944
6903,36472.50522839944
6904,36472.50522839944
6905,36472.50522839944
6906,36472.50522839944
6907,36472.50522839944
6908,36472.50522839944
6909,36472.50522839944
6910,36472.50522839944
6911,36472.50522839944
6912,36472.50522839944
6913,36472.50522839944
6914,36472.50522839944
6915,36472.50522839944
6916,36472.50522839944
6917,36472.50522839944
6918,36472.50522839944
6919,36472.50522839944
6920,36472.50522839944
6921,36472.50522839944
6922,36472.50522839944
6923,36472.50522839944
6924,36472.50522839944
6925,36472.50522839944
6926,36472.50522839944
6927,36472.50522839944
6928,36472.50522839944
6929,36472.50522839944
6930,36472.50522839944
6931,36472.50522839944
6932,36472.50522839944
6933,36472.50522839944
6934,36472.50522839944
6935,36472.50522839944
6936,36472.50522839944
6937,36472.50522839944
6938,36472.50522839944
6939,36472.50522839944
6940,36472.50522839944
6941,36472.50522839944
6942,36472.50522839944
6943,36472.50522839944
6944,36472.50522839944
6945,36472.50522839944
6946,36472.50522839944
6947,36472.50522839944
6948,36472.50522839944
6949,36472.50522839944
6950,36472.50522839944
6951,36472.50522839944
6952,36472.50522839944
6953,36472.50522839944
6954,36472.50522839944
6955,36472.50522839944
6956,36472.50522839944
6957,36472.50522839944
6958,36472.50522839944
6959,36472.50522839944
6960,36472.50522839944
6961,36472.50522839944
6962,36472.50522839944
6963,36472.50522839944
6964,36472.50522839944
6965,36472.50522839944
6966,36472.50522839944
6967,36472.50522839944
6968,36472.50522839944
6969,36472.50522839944
6970,36472.50522839944
6971,36472.50522839944
6972,36472.50522839944
6973,36472.50522839944
6974,36472.50522839944
6975,36472.50522839944
6976,36472.50522839944
6977,36472.50522839944
6978,36472.50522839944
6979,36472.50522839944
6980,36472.50522839944
6981,36472.50522839944
6982,36472.50522839944
6983,36472.50522839944
6984,36472.50522839944
6985,36472.50522839944
6986,36472.50522839944
6987,36472.50522839944
6988,36472.50522839944
6989,36472.50522839944
6990,36472.50522839944
6991,36472.50522839944
6992,36472.50522839944
6993,36472.50522839944
6994,36472.50522839944
6995,36472.50522839944
6996,36472.50522839944
6997,36472.50522839944
6998,36472.50522839944
6999,36472.50522839944
7000,36472.50522839944
7001,36472.50522839944
7002,36472.50522839944
7003,36472.50522839944
7004,36472.50522839944
7005,36472.50522839944
7006,36472.50522839944
7007,36472.50522839944
7008,36472.50522839944
7009,36472.50522839944
7010,36472.50522839944
7011,36472.50522839944
7012,36472.50522839944
7013,36472.50522839944
7014,36472.50522839944
7015,36472.50522839944
7016,36472.50522839944
7017,36472.50522839944
7018,36472.50522839944
7019,36472.50522839944
7020,36472.50522839944
7021,36472.50522839944
7022,36472.50522839944
7023,36472.50522839944
7024,36472.50522839944
7025,36472.50522839944
7026,36472.50522839944
7027,36472.50522839944
7028,36472.50522839944
7029,36472.50522839944
7030,36472.50522839944
7031,36472.50522839944
7032,36472.50522839944
7033,36472.50522839944
7034,36472.50522839944
7035,36472.50522839944
7036,36472.50522839944
7037,36472.50522839944
7038,36472.50522839944
7039,36472.50522839944
7040,36472.50522839944
7041,36472.50522839944
7042,36472.50522839944
7043,36472.50522839944
7044,36472.50522839944
7045,36472.50522839944
7046,36472.50522839944
7047,36472.50522839944
7048,36472.50522839944
7049,36472.50522839944
7050,36472.50522839944
7051,36472.50522839944
7052,36472.50522839944
7053,36472.50522839944
7054,36472.50522839944
7055,36472.50522839944
7056,36472.50522839944
7057,36472.50522839944
7058,36472.50522839944
7059,36472.50522839944
7060,36472.50522839944
7061,36472.50522839944
7062,36472.50522839944
7063,36472.50522839944
7064,36472.50522839944
7065,36472.50522839944
7066,36472.50522839944
7067,36472.50522839944
7068,36472.50522839944
7069,36472.50522839944
7070,36472.50522839944
7071,36472.50522839944
7072,36472.50522839944
7073,36472.50522839944
